smiles,L,Bmin,Bmax,bur_shell,bur_vol,max_distance,tot_V,disp,max_axis,A2,min_axis
O=Cc1ccc(Br)cc1,6.34626023,1.7,7.024415540000522,0.0,26.33336466525325,6.883208506121541,0.0010491554709632488,2.110393822239838,6.877381073836017,0.6634868425774584,4.861141549562641e-06
O=CCCCCCCBr,8.57576597,1.7,7.074671353026112,0.0,24.012299002794848,9.027104401509622,106.98220163750906,8.407291668746034,8.980092457308984,0.4444712707892662,0.3323727513061902
O=CCCCCCCCOCc1ccccc1,10.960277229999999,1.7,13.256767706649715,0.0,26.047518123560486,15.31778555491627,286.7625042023194,4.001833844440048,15.182817311609,0.3136394711131895,0.26123691852408665
C=CCCCCCCCCC=O,3.93550825,1.7,9.554883023874918,0.0,27.632287114160402,9.399513611071354,192.97780877305104,2.4322890722497297,9.032453626162358,0.72752691893425,0.3599490917778038
CC=O,3.77095143,1.7,3.2181715500036843,0.0,24.290900381407802,3.098982672642952,14.677402869173385,1.8943399188817114,2.9377078260483085,0.9521325364229503,0.6080314006358246
CCC1(C)C=CC(=O)C=C1,6.88168136,2.651288817153551,4.49017144000209,0.0,35.24119664618225,6.199456943033884,138.91556684979815,3.70769825824161,5.914281185626301,0.8981506628864778,0.7476456571490574
CCCC1(C)C=CC(=O)C=C1,8.6335824,2.6540743298934775,4.911991434769416,0.0,28.955767147436344,8.288714662131552,129.9379416313895,3.020740627092719,8.269865695227029,0.5217686320757449,0.44031415448044203
CC1(C)C=CC(=O)C=C1,6.80903645,2.649507884652295,3.3003302141709847,0.0,39.345390032404644,5.928273941423988,109.87418144192237,3.3138780320988808,5.719035719966051,0.7729728056657623,0.7599114885447261
CC(C)C1(C)C=CC(=O)C=C1,7.74009836,2.6008202253542647,4.059009749504051,0.0,40.264020887728456,7.004368410488078,129.41913006481136,3.1524507670681015,6.835554927764581,0.6473531656802685,0.625944557577331
C=CCC1(C)C=CC(=O)C=C1,7.98695637,2.6759667504387696,4.848720801239184,0.0,29.730059043056873,7.750805862027419,127.55379784857236,3.0963207391458933,7.6946598190106315,0.6099896798908953,0.45898937603237705
C/C(C)=C\CCC1(C)C=CC(=O)C=C1,10.90354474,2.658610468696372,6.295504910959414,0.0,31.90532819586617,10.6026970032727,225.20300520441629,9.228443717832041,10.598008080100623,0.4640471299908967,0.4076987235463626
CC2(Cc1ccccc1)C=CC(=O)C=C2,6.90788678,2.6562677913872283,7.18489404033707,0.0,39.947836670013324,8.4362185641563,191.92950328122447,6.354887343010194,7.437412907073286,0.7841249452369414,0.5949641389705009
CC2(CCc1ccccc1)C=CC(=O)C=C2,10.78625231,2.654128547734756,7.467483006681913,0.0,42.56423931062188,10.732383826808734,269.8199031083259,10.234953410500566,10.705757904515714,0.5348565593379976,0.41113495381003456
CC2(c1ccccc1)C=CC(=O)C=C2,9.48723657,2.729150658988618,5.740725340075556,0.0,42.6584303803109,8.679809593156904,215.55091291730315,3.4553647976544175,8.584037174520416,0.661300831065599,0.5153188498784842
COC1(C)C=CC(=O)C=C1,8.0007654,2.446581782159982,3.3649148348771583,0.0,32.98642489831554,6.940544188785954,123.68864489409295,6.157184814722052,6.928128060225984,0.6495014968158818,0.572666733370352
CC1(C#N)C=CC(=O)C=C1,7.36818346,2.7043398348667074,3.5708200400003864,0.0,38.612808762527,6.159137309485409,105.92009944390738,3.0251267249318796,6.09122133823729,0.7264196534250078,0.6451751800311967
COC(=O)C1(C)C=CC(=O)C=C1,5.0031164,2.7439560134819265,6.643593535149948,0.0,28.712596925806196,7.924088043698936,166.83672388783793,3.6952353735919363,7.829173623496381,0.6010309854568636,0.5784249506021838
C/C=C/1CCCCC1=O,6.127552329999999,2.4170768106291005,5.546467731637373,0.0,29.324756290222297,7.163200665681143,108.7690158812659,4.44800750879121,7.084750629032594,0.690319527734667,0.4430791714972669
CC/C=C/1CCCCC1=O,5.95803396,2.565398065638777,6.38403069703194,0.0,32.733715022555316,7.576064168418857,128.4968955329065,6.194011609716049,7.368750179131904,0.666418751486677,0.48190776891835296
C=C1CCCC1=O,5.36760026,2.2470484320580697,4.421240138464511,0.0,32.2809602254767,5.416809113386715,58.92602336464189,3.0463601661569863,5.400664884543699,0.7591913103003964,0.49273591159308017
C/C=C/1CCCC1=O,5.36125461,2.2400933600809934,5.5316870982117194,0.0,29.02177848330409,6.516785349914899,73.18472697294229,4.427561828132499,6.369235872753901,0.6741552255974667,0.4201443758334157
CC/C=C/1CCCC1=O,5.36086333,2.402796186767894,6.7510437395846274,0.0,28.76657963446475,7.776844159663363,100.03323790653415,6.0349152659120024,7.693228767769675,0.5529475070533906,0.3973145606775865
CCCC/C=C/1CCCC1=O,5.36059599,2.498742240912363,8.408878973859824,0.0,28.58366253980764,9.422913982533927,151.77314174101005,6.950779893726653,9.3368821394412,0.4723826805598848,0.39472563120591436
C/C(C)=C\1CCCC1=O,5.35165438,2.353319183824379,5.54565562195751,0.0,36.34340007826132,6.5749570383790825,73.87546597264382,3.9730854391690587,6.094671875686551,0.7238696772898666,0.45080514239040087
C/C=C/1CCCC(C)(C)C1=O,6.04025791,2.9744387950857862,5.5444939418659045,0.0,29.277731205944363,7.907443937934425,156.69408440758693,4.787835093848181,7.892914865187185,0.6476253815287687,0.4920582125252623
C=C1CCCC(C)(C)C1=O,6.10334586,2.9058786675707102,4.519433149705384,0.0,35.17581536931915,6.793990485080665,132.2506261017832,5.033753167164295,6.672948066505666,0.7661668203944549,0.5809264646158215
C=C1C(=O)CCCC1(C)C,6.2782589799999995,2.3130035853646973,4.592810409688629,0.0,39.626963350785346,6.082187213812017,125.53960271105508,3.540364715114771,5.762570367592515,0.9999072559699272,0.65610342522765
C=C1CCC(C)=CC1=O,6.2016113399999995,2.3241842700109885,4.596312475235789,0.0,33.59220840348305,6.977295529730303,87.96546989859664,4.614041534905359,6.743165471892596,0.7014221132665265,0.4090169655004576
C=C1CCC=C(C)C1=O,6.2040842199999995,2.294850769611485,4.523318334762826,0.0,33.67974277601935,6.801681014110683,96.25148089709491,4.935614246324912,6.7394456752472145,0.7553336091030916,0.41629009725664906
C=C1CC(C)(C)C=CC1=O,7.24862919,2.6428079173104058,4.449128892828799,0.0,35.03049275087851,6.759076443996041,136.06106061956328,3.423177947992619,6.309865948016933,0.8766749728889088,0.617781423339157
C=C2CCc1ccccc1C2=O,6.26127008,2.3708082186916304,5.742794385360937,0.0,33.75333942791257,8.261470086415372,128.4073174240712,5.693844361894082,8.260205829177856,0.6513573342216864,0.3497823230086635
COC(=O)/C=C/c1cccc(Br)c1,8.09579785,2.2259806722209494,8.422953125920102,0.0,27.825261158594493,9.988174832429964,93.87238232022538,3.790346364697093,9.976385961481828,0.49128716946019846,0.19243439100472626
COC(=O)/C=C/c1ccccc1Br,7.60245081,2.342834966833742,7.059493513954937,0.0,27.809979356177305,9.986070525409865,134.98199864970758,4.111625524588134,9.897178189136087,0.5389561788702705,0.2583379630572588
COC(=O)/C=C/c1ccc(C(F)(F)F)cc1,9.28990078,2.1803795253366567,8.569063535171514,0.0,27.820944487611154,11.12275191407763,107.08655311436328,3.096451478643028,10.997041202657684,0.39019480024080516,0.20636018352299482
COC(=O)/C=C/c1cccs1,6.10654453,1.9484820849934992,8.200916070002325,0.0,27.264156920739623,10.281511448262982,66.73657204657782,3.5181088867268473,10.092528305397607,0.3636435390585877,0.17852049858388258
COC(=O)/C=C/CC(C)C,4.9583846000000005,2.0052003589600895,7.9535178039898655,0.0,27.265245475427392,9.927958849080005,105.2167641178952,3.7368282800032344,9.822940047282714,0.3806355779322188,0.2916426808290455
CCC/C=C/C(=O)OC,6.57953358,1.99083917,6.80773066277505,0.0,28.53623791825703,9.06247036647587,60.051400960950254,3.597492573919543,8.858065663704167,0.42478121524440343,0.20339541309598658
CC/C=C/C(=O)OC,5.48099541,1.9908374500000003,5.792691620031528,0.0,30.25911057454651,8.127581779155932,48.541341086582946,3.420890416139737,8.11581639353875,0.40904122519233443,0.22199748289983906
COC(=O)/C=C/CBr,6.95131563,1.9660464829198487,5.012133444076819,0.0,27.802699949660543,7.249025306496006,76.12441598447026,5.537591038149176,7.0993902640976625,0.5833112467824776,0.36472074957282896
