smiles,L,Bmin,Bmax,bur_shell,bur_vol,max_distance,tot_V,disp,max_axis,A2,min_axis
C/C=C/C(=O)OC,6.04357509,1.8112757208414043,4.601035965755742,0.0,26.675899274063614,6.933656527633001,39.489709628890274,3.1576425610741468,6.777860523425056,0.45621634726614924,0.277993866927936
C=C(C=O)CC,6.1888644,1.7,4.415312172433084,0.0,34.78293866581258,5.385940611791298,66.11178692302948,2.746731682277296,5.377273497373313,0.7743929032087542,0.5490743466507365
C=C(C=O)Cc1ccccc1,7.0491944,1.7,7.0523157607993525,0.0,40.917626400436134,8.334265101723416,136.91302248270532,7.815527668099285,8.323603525857319,0.5142750251040645,0.46165247419801975
C/C=C/C=O,5.90069596,1.7,4.596440114617456,0.0,26.551845142028803,5.497453539427593,27.179673471644055,2.4708531370946116,5.412796925664651,0.5216083361952754,0.3285749950822453
CC/C=C(C)/C=O,6.92045537,1.7,4.5321989006875425,0.0,30.285714683573566,6.695895251914075,79.25282755299469,2.5636095214044667,6.694081025103481,0.5802048503141235,0.4553659115866826
O=CC1=CCCCC1,6.1329166399999995,1.7,5.580726752703,0.0,26.215135503213606,5.900832645472143,80.3284317639056,3.2966638758560407,5.828506480259927,0.7839657073775177,0.5174881048789575
C=C(C)C=O,5.21300203,1.7,4.382527640037432,0.0,33.17862101330304,4.522850250992114,28.106515133567523,2.0443871494854977,4.5084094863124555,0.8057662321872782,0.3806517877106898
C=CCCCCCCCC(=C)C=O,7.08672945,1.7,8.432922978048012,0.0,27.265163404244653,11.301601432708475,214.9757357187791,9.024305521308314,11.043591735092718,0.4545426491418837,0.35114280659055075
C=C(C=O)CCCCO[Si](C)(C)C(C)(C)C,11.31871768,1.8592334123743357,8.681574481912925,0.0,37.335264301231,11.877520458500385,272.80661742484955,3.7116365239054216,11.782241611813163,0.4407171083313601,0.3784523600807997
C=C(C=O)Cc1ccccc1F,5.15642358,1.7,7.17902636791385,0.0,33.981929719880725,7.829259477110947,111.81618934784618,3.217914051901425,7.6709107354544415,0.5783380297020821,0.42833360610231674
CC/C=C/C=O,5.9353603999999995,1.7,5.663693018655673,0.0,31.48846458052514,5.992126725700732,37.57231652486456,2.544855306871421,5.938633619582086,0.5785080554397276,0.31009799911231417
CCC/C=C/C=O,7.81077031,1.7,6.141216066017903,0.0,28.69008378974164,7.871729186077716,68.8017469793958,2.330480627693595,7.830606128806336,0.3933855052283957,0.36424615170539454
CCCCCCC/C=C/C=O,7.75948613,1.7,10.973020056164627,0.0,29.26263077786458,11.335478921764844,115.64253102922099,2.5942798860299456,11.186471318923132,0.308078228791334,0.268149652906999
CC(C)C/C=C/C=O,6.46389645,1.7,6.872964657705166,0.0,34.8583149864853,7.163061064479535,81.18275304551024,2.5506553045260714,7.0506502771425295,0.5959909634531703,0.38863022973345557
CCOC(=O)/C=C/C=O,6.33542349,1.7,7.842061830865945,0.0,31.531446849605597,8.18011642349531,83.34420816289072,7.36071647675571,8.126819390715825,0.4116877051962852,0.37717743526322445
COc1ccc(/C=C/C=O)cc1,9.43411635,1.7,8.115476646264367,0.0,28.612936512246783,10.784232041553487,90.81037228955387,3.0159218258705196,10.77256118933487,0.43801792782565785,0.1658389964444304
C=Cc1cccc(/C=C/C=O)c1,8.489207780000001,1.7,8.616948060755567,0.0,29.126762485439546,8.504552846841401,0.018435306811656303,3.2780894166732444,8.391170242085332,0.7927733731221303,3.935806312751264e-05
O=C/C=C/c1ccc(Br)cc1,8.98097312,1.7,7.927682770014548,0.0,22.599682364400863,9.397773763592518,0.0026619722855245487,2.2768158655564035,9.39702653133319,0.49344345985699684,6.501218661913541e-06
O=C/C=C/c1ccc(Cl)cc1,6.0970963199999995,1.7,9.616791540000436,0.0,25.890525316116385,9.02518425868756,0.0032112381743516125,1.811243149175361,8.94768625288295,0.4895060235823389,9.157611930804914e-06
O=C/C=C/c1ccco1,7.70093796,1.7,6.822075140085894,0.0,22.769533488417107,8.005058329773636,0.0020559529043187408,2.5643984894237084,7.94073336076149,0.5163676019126726,7.951926121511867e-06
C/C=C(C)/C=O,5.19119075,1.7,5.492895743376817,0.0,30.832503637895375,5.327218744518327,38.60888903485493,4.332218698881696,4.750222350544812,0.8769405772615199,0.4107478726732927
O=CC1=CCCC1,5.60190364,1.7,5.616216791266678,0.0,26.344416555555945,5.49392338992736,53.82012656402628,2.1266515740156575,5.196909975409408,0.7868802223911905,0.487304591845676
C=CC=O,4.15731663,1.7,4.420072580100642,0.0,27.309786960281514,4.264920706229033,0.00037139496133142987,1.5082832680158706,3.836115182330353,0.7837147524754438,8.394659193689143e-06
